date,predicted_water_consumption_tonnes,year,month,quarter,season
2024-01-01,195566.96180879328,2024,1,1,Зима
2024-01-02,195532.48117193577,2024,1,1,Зима
2024-01-03,194024.32590626815,2024,1,1,Зима
2024-01-04,194600.66211014858,2024,1,1,Зима
2024-01-05,194913.75414488473,2024,1,1,Зима
2024-01-06,194375.09027610975,2024,1,1,Зима
2024-01-07,195340.9718871902,2024,1,1,Зима
2024-01-08,195566.96180879328,2024,1,1,Зима
2024-01-09,195633.98128122158,2024,1,1,Зима
2024-01-10,194320.81047601806,2024,1,1,Зима
2024-01-11,194878.01945786888,2024,1,1,Зима
2024-01-12,195191.11149260504,2024,1,1,Зима
2024-01-13,194493.6746525367,2024,1,1,Зима
2024-01-14,195459.55626361712,2024,1,1,Зима
2024-01-15,195668.46191807912,2024,1,1,Зима
2024-01-16,195633.98128122158,2024,1,1,Зима
2024-01-17,194320.81047601806,2024,1,1,Зима
2024-01-18,194878.01945786888,2024,1,1,Зима
2024-01-19,195191.11149260504,2024,1,1,Зима
2024-01-20,194493.6746525367,2024,1,1,Зима
2024-01-21,195459.55626361712,2024,1,1,Зима
2024-01-22,195668.46191807912,2024,1,1,Зима
2024-01-23,195633.98128122158,2024,1,1,Зима
2024-01-24,194320.81047601806,2024,1,1,Зима
2024-01-25,194878.01945786888,2024,1,1,Зима
2024-01-26,195191.11149260504,2024,1,1,Зима
2024-01-27,194493.6746525367,2024,1,1,Зима
2024-01-28,195459.55626361712,2024,1,1,Зима
2024-01-29,194982.3275198823,2024,1,1,Зима
2024-01-30,194947.8468830248,2024,1,1,Зима
2024-01-31,193634.67607782126,2024,1,1,Зима
2024-02-01,187687.2134012374,2024,2,1,Зима
2024-02-02,187652.28789350795,2024,2,1,Зима
2024-02-03,187516.73741386048,2024,2,1,Зима
2024-02-04,187496.35822900772,2024,2,1,Зима
2024-02-05,185696.85993856713,2024,2,1,Зима
2024-02-06,186295.6762423526,2024,2,1,Зима
2024-02-07,186694.73077867337,2024,2,1,Зима
2024-02-08,187687.2134012374,2024,2,1,Зима
2024-02-09,187652.28789350795,2024,2,1,Зима
2024-02-10,187516.73741386048,2024,2,1,Зима
2024-02-11,187496.35822900772,2024,2,1,Зима
2024-02-12,185677.3205118476,2024,2,1,Зима
2024-02-13,186276.13681563307,2024,2,1,Зима
2024-02-14,186675.19135195384,2024,2,1,Зима
2024-02-15,187104.27455907743,2024,2,1,Зима
2024-02-16,187069.349051348,2024,2,1,Зима
2024-02-17,186933.79857170052,2024,2,1,Зима
2024-02-18,186913.41938684776,2024,2,1,Зима
2024-02-19,185113.92109640717,2024,2,1,Зима
2024-02-20,185712.73740019265,2024,2,1,Зима
2024-02-21,186111.79193651341,2024,2,1,Зима
2024-02-22,187104.27455907743,2024,2,1,Зима
2024-02-23,187069.349051348,2024,2,1,Зима
2024-02-24,186933.79857170052,2024,2,1,Зима
2024-02-25,187398.56204542232,2024,2,1,Зима
2024-02-26,186280.4855344797,2024,2,1,Зима
2024-02-27,186879.3018382652,2024,2,1,Зима
2024-02-28,186985.73981859174,2024,2,1,Зима
2024-02-29,187978.22244115575,2024,2,1,Зима
2024-03-01,201370.73625992434,2024,3,1,Весна
2024-03-02,200631.1890807294,2024,3,1,Весна
2024-03-03,200610.80989587665,2024,3,1,Весна
2024-03-04,200273.7872679629,2024,3,1,Весна
2024-03-05,200866.0766428168,2024,3,1,Весна
2024-03-06,200987.1802894179,2024,3,1,Весна
2024-03-07,201405.66176765377,2024,3,1,Весна
2024-03-08,201370.73625992434,2024,3,1,Весна
2024-03-09,200631.1890807294,2024,3,1,Весна
2024-03-10,200610.80989587665,2024,3,1,Весна
2024-03-11,200273.7872679629,2024,3,1,Весна
2024-03-12,200866.0766428168,2024,3,1,Весна
2024-03-13,200987.1802894179,2024,3,1,Весна
2024-03-14,201405.66176765377,2024,3,1,Весна
2024-03-15,201370.73625992434,2024,3,1,Весна
2024-03-16,200631.1890807294,2024,3,1,Весна
2024-03-17,200610.80989587665,2024,3,1,Весна
2024-03-18,200273.7872679629,2024,3,1,Весна
2024-03-19,200866.0766428168,2024,3,1,Весна
2024-03-20,200987.1802894179,2024,3,1,Весна
2024-03-21,201405.66176765377,2024,3,1,Весна
2024-03-22,201370.73625992434,2024,3,1,Весна
2024-03-23,200631.1890807294,2024,3,1,Весна
2024-03-24,200610.80989587665,2024,3,1,Весна
2024-03-25,200273.7872679629,2024,3,1,Весна
2024-03-26,200866.0766428168,2024,3,1,Весна
2024-03-27,200987.1802894179,2024,3,1,Весна
2024-03-28,201405.66176765377,2024,3,1,Весна
2024-03-29,201370.73625992434,2024,3,1,Весна
2024-03-30,200631.1890807294,2024,3,1,Весна
2024-03-31,200610.80989587665,2024,3,1,Весна
2024-04-01,199765.57569370023,2024,4,2,Весна
2024-04-02,200578.21850380537,2024,4,2,Весна
2024-04-03,200395.02712841344,2024,4,2,Весна
2024-04-04,199700.32362871672,2024,4,2,Весна
2024-04-05,199648.47865354523,2024,4,2,Весна
2024-04-06,198626.16498057012,2024,4,2,Весна
2024-04-07,198605.78579571735,2024,4,2,Весна
2024-04-08,199765.57569370023,2024,4,2,Весна
2024-04-09,200578.21850380537,2024,4,2,Весна
2024-04-10,200395.02712841344,2024,4,2,Весна
2024-04-11,199700.32362871672,2024,4,2,Весна
2024-04-12,199648.47865354523,2024,4,2,Весна
2024-04-13,198626.16498057012,2024,4,2,Весна
2024-04-14,198605.78579571735,2024,4,2,Весна
2024-04-15,199765.57569370023,2024,4,2,Весна
2024-04-16,200578.21850380537,2024,4,2,Весна
2024-04-17,200395.02712841344,2024,4,2,Весна
2024-04-18,199700.32362871672,2024,4,2,Весна
2024-04-19,199648.47865354523,2024,4,2,Весна
2024-04-20,198626.16498057012,2024,4,2,Весна
2024-04-21,198605.78579571735,2024,4,2,Весна
2024-04-22,199765.57569370023,2024,4,2,Весна
2024-04-23,200578.21850380537,2024,4,2,Весна
2024-04-24,200395.02712841344,2024,4,2,Весна
2024-04-25,199700.32362871672,2024,4,2,Весна
2024-04-26,199648.47865354523,2024,4,2,Весна
2024-04-27,198626.16498057012,2024,4,2,Весна
2024-04-28,198605.78579571735,2024,4,2,Весна
2024-04-29,199550.150472793,2024,4,2,Весна
2024-04-30,200362.79328289814,2024,4,2,Весна
2024-05-01,217748.29394546492,2024,5,2,Весна
2024-05-02,217787.45770510682,2024,5,2,Весна
2024-05-03,217758.14623917133,2024,5,2,Весна
2024-05-04,217426.53762468693,2024,5,2,Весна
2024-05-05,217006.744148562,2024,5,2,Весна
2024-05-06,219844.12684291444,2024,5,2,Весна
2024-05-07,220050.82752068635,2024,5,2,Весна
2024-05-08,217748.29394546492,2024,5,2,Весна
2024-05-09,217787.45770510682,2024,5,2,Весна
2024-05-10,217758.14623917133,2024,5,2,Весна
2024-05-11,218041.96899874628,2024,5,2,Весна
2024-05-12,217622.17552262134,2024,5,2,Весна
2024-05-13,220442.4739498327,2024,5,2,Весна
2024-05-14,220649.1746276046,2024,5,2,Весна
2024-05-15,218541.62551284724,2024,5,2,Весна
2024-05-16,218561.66205045953,2024,5,2,Весна
2024-05-17,218532.35058452404,2024,5,2,Весна
2024-05-18,218041.96899874628,2024,5,2,Весна
2024-05-19,217622.17552262134,2024,5,2,Весна
2024-05-20,220442.4739498327,2024,5,2,Весна
2024-05-21,220649.1746276046,2024,5,2,Весна
2024-05-22,218541.62551284724,2024,5,2,Весна
2024-05-23,218561.66205045953,2024,5,2,Весна
2024-05-24,218532.35058452404,2024,5,2,Весна
2024-05-25,218041.96899874628,2024,5,2,Весна
2024-05-26,217622.17552262134,2024,5,2,Весна
2024-05-27,220442.4739498327,2024,5,2,Весна
2024-05-28,220649.1746276046,2024,5,2,Весна
2024-05-29,218541.62551284724,2024,5,2,Весна
2024-05-30,218561.66205045953,2024,5,2,Весна
2024-05-31,218532.35058452404,2024,5,2,Весна
2024-06-01,233567.91065291266,2024,6,2,Лето
2024-06-02,233148.1171767877,2024,6,2,Лето
2024-06-03,234410.27162393928,2024,6,2,Лето
2024-06-04,234616.97230171115,2024,6,2,Лето
2024-06-05,232330.21293418383,2024,6,2,Лето
2024-06-06,233510.6835044722,2024,6,2,Лето
2024-06-07,233481.3720385367,2024,6,2,Лето
2024-06-08,233567.91065291266,2024,6,2,Лето
2024-06-09,233148.1171767877,2024,6,2,Лето
2024-06-10,234221.59548073637,2024,6,2,Лето
2024-06-11,234428.29615850828,2024,6,2,Лето
2024-06-12,232141.53679098096,2024,6,2,Лето
2024-06-13,233322.00736126932,2024,6,2,Лето
2024-06-14,233292.69589533383,2024,6,2,Лето
2024-06-15,233379.2345097098,2024,6,2,Лето
2024-06-16,232959.44103358482,2024,6,2,Лето
2024-06-17,234221.59548073637,2024,6,2,Лето
2024-06-18,234428.29615850828,2024,6,2,Лето
2024-06-19,232117.72467631093,2024,6,2,Лето
2024-06-20,233298.1952465993,2024,6,2,Лето
2024-06-21,233413.09022584558,2024,6,2,Лето
2024-06-22,233499.62884022153,2024,6,2,Лето
2024-06-23,233079.83536409657,2024,6,2,Лето
2024-06-24,234197.78336606635,2024,6,2,Лето
2024-06-25,234404.48404383825,2024,6,2,Лето
2024-06-26,232117.72467631093,2024,6,2,Лето
2024-06-27,233298.1952465993,2024,6,2,Лето
2024-06-28,233413.09022584558,2024,6,2,Лето
2024-06-29,233499.62884022153,2024,6,2,Лето
2024-06-30,233079.83536409657,2024,6,2,Лето
2024-07-01,252407.85196511488,2024,7,3,Лето
2024-07-02,252087.23509952563,2024,7,3,Лето
2024-07-03,250244.00463893084,2024,7,3,Лето
2024-07-04,248586.51422080063,2024,7,3,Лето
2024-07-05,248701.4092000469,2024,7,3,Лето
2024-07-06,247588.34565609487,2024,7,3,Лето
2024-07-07,246442.02530057923,2024,7,3,Лето
2024-07-08,252407.85196511488,2024,7,3,Лето
2024-07-09,252087.23509952563,2024,7,3,Лето
2024-07-10,250244.00463893084,2024,7,3,Лето
2024-07-11,248586.51422080063,2024,7,3,Лето
2024-07-12,248701.4092000469,2024,7,3,Лето
2024-07-13,247588.34565609487,2024,7,3,Лето
2024-07-14,246442.02530057923,2024,7,3,Лето
2024-07-15,252325.56910494645,2024,7,3,Лето
2024-07-16,252004.95223935723,2024,7,3,Лето
2024-07-17,250161.7217787624,2024,7,3,Лето
2024-07-18,248504.2313606322,2024,7,3,Лето
2024-07-19,248619.12633987848,2024,7,3,Лето
2024-07-20,247506.06279592644,2024,7,3,Лето
2024-07-21,246359.74244041083,2024,7,3,Лето
2024-07-22,252325.56910494645,2024,7,3,Лето
2024-07-23,252004.95223935723,2024,7,3,Лето
2024-07-24,250161.7217787624,2024,7,3,Лето
2024-07-25,248504.2313606322,2024,7,3,Лето
2024-07-26,248619.12633987848,2024,7,3,Лето
2024-07-27,247629.9620315405,2024,7,3,Лето
2024-07-28,246483.64167602485,2024,7,3,Лето
2024-07-29,252449.4683405605,2024,7,3,Лето
2024-07-30,252128.85147497125,2024,7,3,Лето
2024-07-31,250285.62101437646,2024,7,3,Лето
2024-08-01,204107.58850000368,2024,8,3,Лето
2024-08-02,204187.79377647565,2024,8,3,Лето
2024-08-03,203555.79729929648,2024,8,3,Лето
2024-08-04,203535.41811444372,2024,8,3,Лето
2024-08-05,206748.72842998008,2024,8,3,Лето
2024-08-06,206867.75512524805,2024,8,3,Лето
2024-08-07,204802.2919997004,2024,8,3,Лето
2024-08-08,204107.58850000368,2024,8,3,Лето
2024-08-09,203611.67205741454,2024,8,3,Лето
2024-08-10,202979.6755802354,2024,8,3,Лето
2024-08-11,202959.29639538264,2024,8,3,Лето
2024-08-12,205976.7592665073,2024,8,3,Лето
2024-08-13,206095.78596177525,2024,8,3,Лето
2024-08-14,204226.17028063932,2024,8,3,Лето
2024-08-15,203531.4667809426,2024,8,3,Лето
2024-08-16,203611.67205741454,2024,8,3,Лето
2024-08-17,203477.24570300188,2024,8,3,Лето
2024-08-18,203456.86651814912,2024,8,3,Лето
2024-08-19,205920.5434009856,2024,8,3,Лето
2024-08-20,206039.57009625356,2024,8,3,Лето
2024-08-21,204169.9544151176,2024,8,3,Лето
2024-08-22,203475.25091542088,2024,8,3,Лето
2024-08-23,203555.45619189285,2024,8,3,Лето
2024-08-24,203477.24570300188,2024,8,3,Лето
2024-08-25,203456.86651814912,2024,8,3,Лето
2024-08-26,205855.25353999453,2024,8,3,Лето
2024-08-27,205974.2802352625,2024,8,3,Лето
2024-08-28,204104.66455412653,2024,8,3,Лето
2024-08-29,203409.96105442982,2024,8,3,Лето
2024-08-30,203490.1663309018,2024,8,3,Лето
2024-08-31,203411.95584201082,2024,8,3,Лето
2024-09-01,204759.60910864666,2024,9,3,Осень
2024-09-02,205992.5923124292,2024,9,3,Осень
2024-09-03,206268.46808879788,2024,9,3,Осень
2024-09-04,205304.30507523648,2024,9,3,Осень
2024-09-05,204609.60157553977,2024,9,3,Осень
2024-09-06,204689.80685201174,2024,9,3,Осень
2024-09-07,204779.98829349942,2024,9,3,Осень
2024-09-08,204759.60910864666,2024,9,3,Осень
2024-09-09,205992.5923124292,2024,9,3,Осень
2024-09-10,206268.46808879788,2024,9,3,Осень
2024-09-11,205304.30507523648,2024,9,3,Осень
2024-09-12,204609.60157553977,2024,9,3,Осень
2024-09-13,204689.80685201174,2024,9,3,Осень
2024-09-14,204779.98829349942,2024,9,3,Осень
2024-09-15,204759.60910864666,2024,9,3,Осень
2024-09-16,205992.5923124292,2024,9,3,Осень
2024-09-17,206268.46808879788,2024,9,3,Осень
2024-09-18,205304.30507523648,2024,9,3,Осень
2024-09-19,204609.60157553977,2024,9,3,Осень
2024-09-20,204689.80685201174,2024,9,3,Осень
2024-09-21,204779.98829349942,2024,9,3,Осень
2024-09-22,204759.60910864666,2024,9,3,Осень
2024-09-23,205992.5923124292,2024,9,3,Осень
2024-09-24,206268.46808879788,2024,9,3,Осень
2024-09-25,205304.30507523648,2024,9,3,Осень
2024-09-26,204609.60157553977,2024,9,3,Осень
2024-09-27,204689.80685201174,2024,9,3,Осень
2024-09-28,204779.98829349942,2024,9,3,Осень
2024-09-29,204759.60910864666,2024,9,3,Осень
2024-09-30,205928.474132905,2024,9,3,Осень
2024-10-01,194255.81356966856,2024,10,4,Осень
2024-10-02,194542.90167608738,2024,10,4,Осень
2024-10-03,193848.19817639067,2024,10,4,Осень
2024-10-04,193815.10833735592,2024,10,4,Осень
2024-10-05,193646.1094889615,2024,10,4,Осень
2024-10-06,193625.73030410876,2024,10,4,Осень
2024-10-07,193369.18896468455,2024,10,4,Осень
2024-10-08,194255.81356966856,2024,10,4,Осень
2024-10-09,194542.90167608738,2024,10,4,Осень
2024-10-10,193848.19817639067,2024,10,4,Осень
2024-10-11,193815.10833735592,2024,10,4,Осень
2024-10-12,193646.1094889615,2024,10,4,Осень
2024-10-13,193625.73030410876,2024,10,4,Осень
2024-10-14,193369.18896468455,2024,10,4,Осень
2024-10-15,194255.81356966856,2024,10,4,Осень
2024-10-16,194542.90167608738,2024,10,4,Осень
2024-10-17,193848.19817639067,2024,10,4,Осень
2024-10-18,193815.10833735592,2024,10,4,Осень
2024-10-19,193646.1094889615,2024,10,4,Осень
2024-10-20,193625.73030410876,2024,10,4,Осень
2024-10-21,193145.24706053323,2024,10,4,Осень
2024-10-22,194031.87166551722,2024,10,4,Осень
2024-10-23,194318.95977193606,2024,10,4,Осень
2024-10-24,193624.25627223935,2024,10,4,Осень
2024-10-25,193591.16643320458,2024,10,4,Осень
2024-10-26,193422.16758481017,2024,10,4,Осень
2024-10-27,193401.7883999574,2024,10,4,Осень
2024-10-28,193145.24706053323,2024,10,4,Осень
2024-10-29,194031.87166551722,2024,10,4,Осень
2024-10-30,194318.95977193606,2024,10,4,Осень
2024-10-31,193624.25627223935,2024,10,4,Осень
2024-11-01,188784.80061164597,2024,11,4,Осень
2024-11-02,189075.2085646619,2024,11,4,Осень
2024-11-03,189054.82937980915,2024,11,4,Осень
2024-11-04,189438.41404770673,2024,11,4,Осень
2024-11-05,189711.52159440695,2024,11,4,Осень
2024-11-06,188834.51638798555,2024,11,4,Осень
2024-11-07,188797.5022241845,2024,11,4,Осень
2024-11-08,188784.80061164597,2024,11,4,Осень
2024-11-09,189075.2085646619,2024,11,4,Осень
2024-11-10,189054.82937980915,2024,11,4,Осень
2024-11-11,189438.41404770673,2024,11,4,Осень
2024-11-12,189711.52159440695,2024,11,4,Осень
2024-11-13,188834.51638798555,2024,11,4,Осень
2024-11-14,188797.5022241845,2024,11,4,Осень
2024-11-15,188784.80061164597,2024,11,4,Осень
2024-11-16,189075.2085646619,2024,11,4,Осень
2024-11-17,189054.82937980915,2024,11,4,Осень
2024-11-18,189438.41404770673,2024,11,4,Осень
2024-11-19,189711.52159440695,2024,11,4,Осень
2024-11-20,188834.51638798555,2024,11,4,Осень
2024-11-21,188797.5022241845,2024,11,4,Осень
2024-11-22,188784.80061164597,2024,11,4,Осень
2024-11-23,189075.2085646619,2024,11,4,Осень
2024-11-24,189054.82937980915,2024,11,4,Осень
2024-11-25,189438.41404770673,2024,11,4,Осень
2024-11-26,189711.52159440695,2024,11,4,Осень
2024-11-27,188834.51638798555,2024,11,4,Осень
2024-11-28,188797.5022241845,2024,11,4,Осень
2024-11-29,188784.80061164597,2024,11,4,Осень
2024-11-30,189075.2085646619,2024,11,4,Осень
2024-12-01,206348.04880350566,2024,12,4,Зима
2024-12-02,205663.28875205756,2024,12,4,Зима
2024-12-03,206325.68371414611,2024,12,4,Зима
2024-12-04,206056.2887125623,2024,12,4,Зима
2024-12-05,206575.4417247251,2024,12,4,Зима
2024-12-06,206673.03304585896,2024,12,4,Зима
2024-12-07,206971.62409055693,2024,12,4,Зима
2024-12-08,207039.8117020799,2024,12,4,Зима
2024-12-09,205663.28875205756,2024,12,4,Зима
2024-12-10,206325.68371414611,2024,12,4,Зима
2024-12-11,206056.2887125623,2024,12,4,Зима
2024-12-12,206575.4417247251,2024,12,4,Зима
2024-12-13,206673.03304585896,2024,12,4,Зима
2024-12-14,206971.62409055693,2024,12,4,Зима
2024-12-15,207039.8117020799,2024,12,4,Зима
2024-12-16,206330.69032731513,2024,12,4,Зима
2024-12-17,206993.0852894037,2024,12,4,Зима
2024-12-18,206723.6902878199,2024,12,4,Зима
2024-12-19,207242.84329998266,2024,12,4,Зима
2024-12-20,207340.43462111652,2024,12,4,Зима
2024-12-21,207639.02566581452,2024,12,4,Зима
2024-12-22,207707.21327733746,2024,12,4,Зима
2024-12-23,206330.69032731513,2024,12,4,Зима
2024-12-24,206993.0852894037,2024,12,4,Зима
2024-12-25,206723.6902878199,2024,12,4,Зима
2024-12-26,207242.84329998266,2024,12,4,Зима
2024-12-27,207340.43462111652,2024,12,4,Зима
2024-12-28,207639.02566581452,2024,12,4,Зима
2024-12-29,207707.21327733746,2024,12,4,Зима
