date,predicted_water_consumption_tonnes,year,month,quarter,season
2024-12-30,207144.41771237957,2024,12,4,Зима
2024-12-31,207806.81267446812,2024,12,4,Зима
2025-01-01,194024.32590626815,2025,1,1,Зима
2025-01-02,194600.66211014858,2025,1,1,Зима
2025-01-03,194913.75414488473,2025,1,1,Зима
2025-01-04,194375.09027610975,2025,1,1,Зима
2025-01-05,195340.9718871902,2025,1,1,Зима
2025-01-06,195566.96180879328,2025,1,1,Зима
2025-01-07,195532.48117193577,2025,1,1,Зима
2025-01-08,194024.32590626815,2025,1,1,Зима
2025-01-09,194878.01945786888,2025,1,1,Зима
2025-01-10,195191.11149260504,2025,1,1,Зима
2025-01-11,194493.6746525367,2025,1,1,Зима
2025-01-12,195459.55626361712,2025,1,1,Зима
2025-01-13,195668.46191807912,2025,1,1,Зима
2025-01-14,195633.98128122158,2025,1,1,Зима
2025-01-15,194320.81047601806,2025,1,1,Зима
2025-01-16,194878.01945786888,2025,1,1,Зима
2025-01-17,195191.11149260504,2025,1,1,Зима
2025-01-18,194493.6746525367,2025,1,1,Зима
2025-01-19,195459.55626361712,2025,1,1,Зима
2025-01-20,195668.46191807912,2025,1,1,Зима
2025-01-21,195633.98128122158,2025,1,1,Зима
2025-01-22,194320.81047601806,2025,1,1,Зима
2025-01-23,194878.01945786888,2025,1,1,Зима
2025-01-24,195191.11149260504,2025,1,1,Зима
2025-01-25,194493.6746525367,2025,1,1,Зима
2025-01-26,195459.55626361712,2025,1,1,Зима
2025-01-27,194982.3275198823,2025,1,1,Зима
2025-01-28,194947.8468830248,2025,1,1,Зима
2025-01-29,193634.67607782126,2025,1,1,Зима
2025-01-30,194191.8850596721,2025,1,1,Зима
2025-01-31,194504.97709440824,2025,1,1,Зима
2025-02-01,187516.73741386048,2025,2,1,Зима
2025-02-02,187496.35822900772,2025,2,1,Зима
2025-02-03,185696.85993856713,2025,2,1,Зима
2025-02-04,186295.6762423526,2025,2,1,Зима
2025-02-05,186694.73077867337,2025,2,1,Зима
2025-02-06,187687.2134012374,2025,2,1,Зима
2025-02-07,187652.28789350795,2025,2,1,Зима
2025-02-08,187516.73741386048,2025,2,1,Зима
2025-02-09,187496.35822900772,2025,2,1,Зима
2025-02-10,185677.3205118476,2025,2,1,Зима
2025-02-11,186276.13681563307,2025,2,1,Зима
2025-02-12,186675.19135195384,2025,2,1,Зима
2025-02-13,187667.67397451785,2025,2,1,Зима
2025-02-14,187632.7484667884,2025,2,1,Зима
2025-02-15,186933.79857170052,2025,2,1,Зима
2025-02-16,186913.41938684776,2025,2,1,Зима
2025-02-17,185113.92109640717,2025,2,1,Зима
2025-02-18,185712.73740019265,2025,2,1,Зима
2025-02-19,186111.79193651341,2025,2,1,Зима
2025-02-20,187104.27455907743,2025,2,1,Зима
2025-02-21,187069.349051348,2025,2,1,Зима
2025-02-22,186933.79857170052,2025,2,1,Зима
2025-02-23,186913.41938684776,2025,2,1,Зима
2025-02-24,185502.72631991093,2025,2,1,Зима
2025-02-25,186879.3018382652,2025,2,1,Зима
2025-02-26,186985.73981859174,2025,2,1,Зима
2025-02-27,187978.22244115575,2025,2,1,Зима
2025-02-28,187943.29693342632,2025,2,1,Зима
2025-03-01,200631.1890807294,2025,3,1,Весна
2025-03-02,200610.80989587665,2025,3,1,Весна
2025-03-03,200273.7872679629,2025,3,1,Весна
2025-03-04,200866.0766428168,2025,3,1,Весна
2025-03-05,200987.1802894179,2025,3,1,Весна
2025-03-06,201405.66176765377,2025,3,1,Весна
2025-03-07,201370.73625992434,2025,3,1,Весна
2025-03-08,200631.1890807294,2025,3,1,Весна
2025-03-09,200610.80989587665,2025,3,1,Весна
2025-03-10,200273.7872679629,2025,3,1,Весна
2025-03-11,200866.0766428168,2025,3,1,Весна
2025-03-12,200987.1802894179,2025,3,1,Весна
2025-03-13,201405.66176765377,2025,3,1,Весна
2025-03-14,201370.73625992434,2025,3,1,Весна
2025-03-15,200631.1890807294,2025,3,1,Весна
2025-03-16,200610.80989587665,2025,3,1,Весна
2025-03-17,200273.7872679629,2025,3,1,Весна
2025-03-18,200866.0766428168,2025,3,1,Весна
2025-03-19,200987.1802894179,2025,3,1,Весна
2025-03-20,201405.66176765377,2025,3,1,Весна
2025-03-21,201370.73625992434,2025,3,1,Весна
2025-03-22,200631.1890807294,2025,3,1,Весна
2025-03-23,200610.80989587665,2025,3,1,Весна
2025-03-24,200273.7872679629,2025,3,1,Весна
2025-03-25,200866.0766428168,2025,3,1,Весна
2025-03-26,200987.1802894179,2025,3,1,Весна
2025-03-27,201405.66176765377,2025,3,1,Весна
2025-03-28,201370.73625992434,2025,3,1,Весна
2025-03-29,200631.1890807294,2025,3,1,Весна
2025-03-30,200610.80989587665,2025,3,1,Весна
2025-03-31,200273.7872679629,2025,3,1,Весна
2025-04-01,200839.034784885,2025,4,2,Весна
2025-04-02,200504.8044185188,2025,4,2,Весна
2025-04-03,199810.10091882208,2025,4,2,Весна
2025-04-04,199758.25594365055,2025,4,2,Весна
2025-04-05,198735.94227067544,2025,4,2,Весна
2025-04-06,198715.56308582268,2025,4,2,Весна
2025-04-07,200248.40325842297,2025,4,2,Весна
2025-04-08,200839.034784885,2025,4,2,Весна
2025-04-09,200504.8044185188,2025,4,2,Весна
2025-04-10,199810.10091882208,2025,4,2,Весна
2025-04-11,199758.25594365055,2025,4,2,Весна
2025-04-12,198735.94227067544,2025,4,2,Весна
2025-04-13,198715.56308582268,2025,4,2,Весна
2025-04-14,200248.40325842297,2025,4,2,Весна
2025-04-15,200839.034784885,2025,4,2,Весна
2025-04-16,200504.8044185188,2025,4,2,Весна
2025-04-17,199810.10091882208,2025,4,2,Весна
2025-04-18,199758.25594365055,2025,4,2,Весна
2025-04-19,198735.94227067544,2025,4,2,Весна
2025-04-20,198715.56308582268,2025,4,2,Весна
2025-04-21,200248.40325842297,2025,4,2,Весна
2025-04-22,200839.034784885,2025,4,2,Весна
2025-04-23,200504.8044185188,2025,4,2,Весна
2025-04-24,199810.10091882208,2025,4,2,Весна
2025-04-25,199758.25594365055,2025,4,2,Весна
2025-04-26,198735.94227067544,2025,4,2,Весна
2025-04-27,198715.56308582268,2025,4,2,Весна
2025-04-28,200032.97803751574,2025,4,2,Весна
2025-04-29,200623.60956397778,2025,4,2,Весна
2025-04-30,200289.37919761156,2025,4,2,Весна
2025-05-01,217787.45770510682,2025,5,2,Весна
2025-05-02,217758.14623917133,2025,5,2,Весна
2025-05-03,217426.53762468693,2025,5,2,Весна
2025-05-04,217006.744148562,2025,5,2,Весна
2025-05-05,219844.12684291444,2025,5,2,Весна
2025-05-06,220050.82752068635,2025,5,2,Весна
2025-05-07,217748.29394546492,2025,5,2,Весна
2025-05-08,217787.45770510682,2025,5,2,Весна
2025-05-09,217758.14623917133,2025,5,2,Весна
2025-05-10,217426.53762468693,2025,5,2,Весна
2025-05-11,217622.17552262134,2025,5,2,Весна
2025-05-12,220442.4739498327,2025,5,2,Весна
2025-05-13,220649.1746276046,2025,5,2,Весна
2025-05-14,218541.62551284724,2025,5,2,Весна
2025-05-15,218561.66205045953,2025,5,2,Весна
2025-05-16,218532.35058452404,2025,5,2,Весна
2025-05-17,218041.96899874628,2025,5,2,Весна
2025-05-18,217622.17552262134,2025,5,2,Весна
2025-05-19,220442.4739498327,2025,5,2,Весна
2025-05-20,220649.1746276046,2025,5,2,Весна
2025-05-21,218541.62551284724,2025,5,2,Весна
2025-05-22,218561.66205045953,2025,5,2,Весна
2025-05-23,218532.35058452404,2025,5,2,Весна
2025-05-24,218041.96899874628,2025,5,2,Весна
2025-05-25,217622.17552262134,2025,5,2,Весна
2025-05-26,220442.4739498327,2025,5,2,Весна
2025-05-27,220649.1746276046,2025,5,2,Весна
2025-05-28,218541.62551284724,2025,5,2,Весна
2025-05-29,218561.66205045953,2025,5,2,Весна
2025-05-30,218532.35058452404,2025,5,2,Весна
2025-05-31,218041.96899874628,2025,5,2,Весна
2025-06-01,234246.27772328196,2025,6,2,Лето
2025-06-02,235508.43217043352,2025,6,2,Лето
2025-06-03,235715.13284820542,2025,6,2,Лето
2025-06-04,233428.3734806781,2025,6,2,Лето
2025-06-05,234608.84405096644,2025,6,2,Лето
2025-06-06,234579.53258503097,2025,6,2,Лето
2025-06-07,234666.0711994069,2025,6,2,Лето
2025-06-08,234246.27772328196,2025,6,2,Лето
2025-06-09,235319.75602723064,2025,6,2,Лето
2025-06-10,235526.45670500252,2025,6,2,Лето
2025-06-11,233239.6973374752,2025,6,2,Лето
2025-06-12,234420.16790776356,2025,6,2,Лето
2025-06-13,234390.85644182807,2025,6,2,Лето
2025-06-14,234477.39505620403,2025,6,2,Лето
2025-06-15,234057.60158007906,2025,6,2,Лето
2025-06-16,235319.75602723064,2025,6,2,Лето
2025-06-17,235526.45670500252,2025,6,2,Лето
2025-06-18,233239.6973374752,2025,6,2,Лето
2025-06-19,234420.16790776356,2025,6,2,Лето
2025-06-20,234511.25077233984,2025,6,2,Лето
2025-06-21,234597.7893867158,2025,6,2,Лето
2025-06-22,234177.99591059083,2025,6,2,Лето
2025-06-23,235295.94391256061,2025,6,2,Лето
2025-06-24,235502.64459033252,2025,6,2,Лето
2025-06-25,233215.8852228052,2025,6,2,Лето
2025-06-26,234396.35579309353,2025,6,2,Лето
2025-06-27,234511.25077233984,2025,6,2,Лето
2025-06-28,234597.7893867158,2025,6,2,Лето
2025-06-29,234177.99591059083,2025,6,2,Лето
2025-06-30,235295.94391256061,2025,6,2,Лето
2025-07-01,252205.00756726158,2025,7,3,Лето
2025-07-02,250519.60956967092,2025,7,3,Лето
2025-07-03,248862.1191515407,2025,7,3,Лето
2025-07-04,248977.014130787,2025,7,3,Лето
2025-07-05,247863.95058683495,2025,7,3,Лето
2025-07-06,246717.63023131934,2025,7,3,Лето
2025-07-07,252525.6244328508,2025,7,3,Лето
2025-07-08,252205.00756726158,2025,7,3,Лето
2025-07-09,250519.60956967092,2025,7,3,Лето
2025-07-10,248862.1191515407,2025,7,3,Лето
2025-07-11,248977.014130787,2025,7,3,Лето
2025-07-12,247863.95058683495,2025,7,3,Лето
2025-07-13,246717.63023131934,2025,7,3,Лето
2025-07-14,252443.34157268237,2025,7,3,Лето
2025-07-15,252122.72470709315,2025,7,3,Лето
2025-07-16,250437.3267095025,2025,7,3,Лето
2025-07-17,248779.83629137228,2025,7,3,Лето
2025-07-18,248894.73127061856,2025,7,3,Лето
2025-07-19,247781.66772666655,2025,7,3,Лето
2025-07-20,246635.3473711509,2025,7,3,Лето
2025-07-21,252443.34157268237,2025,7,3,Лето
2025-07-22,252122.72470709315,2025,7,3,Лето
2025-07-23,250437.3267095025,2025,7,3,Лето
2025-07-24,248779.83629137228,2025,7,3,Лето
2025-07-25,248894.73127061856,2025,7,3,Лето
2025-07-26,247781.66772666655,2025,7,3,Лето
2025-07-27,246635.3473711509,2025,7,3,Лето
2025-07-28,252567.24080829642,2025,7,3,Лето
2025-07-29,252246.62394270717,2025,7,3,Лето
2025-07-30,250561.22594511654,2025,7,3,Лето
2025-07-31,248903.73552698633,2025,7,3,Лето
2025-08-01,204421.69147033515,2025,8,3,Лето
2025-08-02,203789.694993156,2025,8,3,Лето
2025-08-03,203769.31580830325,2025,8,3,Лето
2025-08-04,206982.62612383958,2025,8,3,Лето
2025-08-05,207101.65281910755,2025,8,3,Лето
2025-08-06,205036.18969355992,2025,8,3,Лето
2025-08-07,204341.4861938632,2025,8,3,Лето
2025-08-08,204421.69147033515,2025,8,3,Лето
2025-08-09,203789.694993156,2025,8,3,Лето
2025-08-10,203193.19408924217,2025,8,3,Лето
2025-08-11,206210.65696036682,2025,8,3,Лето
2025-08-12,206329.68365563478,2025,8,3,Лето
2025-08-13,204460.06797449882,2025,8,3,Лето
2025-08-14,203765.3644748021,2025,8,3,Лето
2025-08-15,203845.56975127407,2025,8,3,Лето
2025-08-16,203213.5732740949,2025,8,3,Лето
2025-08-17,203193.19408924217,2025,8,3,Лето
2025-08-18,206154.4410948451,2025,8,3,Лето
2025-08-19,206273.46779011306,2025,8,3,Лето
2025-08-20,204403.85210897712,2025,8,3,Лето
2025-08-21,203709.1486092804,2025,8,3,Лето
2025-08-22,203789.35388575235,2025,8,3,Лето
2025-08-23,203711.14339686141,2025,8,3,Лето
2025-08-24,203690.76421200865,2025,8,3,Лето
2025-08-25,206154.4410948451,2025,8,3,Лето
2025-08-26,206273.46779011306,2025,8,3,Лето
2025-08-27,204338.56224798606,2025,8,3,Лето
2025-08-28,203643.85874828935,2025,8,3,Лето
2025-08-29,203724.06402476132,2025,8,3,Лето
2025-08-30,203645.85353587035,2025,8,3,Лето
2025-08-31,203625.4743510176,2025,8,3,Лето
2025-09-01,205992.5923124292,2025,9,3,Осень
2025-09-02,206268.46808879788,2025,9,3,Осень
2025-09-03,205304.30507523648,2025,9,3,Осень
2025-09-04,204609.60157553977,2025,9,3,Осень
2025-09-05,204689.80685201174,2025,9,3,Осень
2025-09-06,204779.98829349942,2025,9,3,Осень
2025-09-07,204759.60910864666,2025,9,3,Осень
2025-09-08,205992.5923124292,2025,9,3,Осень
2025-09-09,206268.46808879788,2025,9,3,Осень
2025-09-10,205304.30507523648,2025,9,3,Осень
2025-09-11,204609.60157553977,2025,9,3,Осень
2025-09-12,204689.80685201174,2025,9,3,Осень
2025-09-13,204779.98829349942,2025,9,3,Осень
2025-09-14,204759.60910864666,2025,9,3,Осень
2025-09-15,205992.5923124292,2025,9,3,Осень
2025-09-16,206268.46808879788,2025,9,3,Осень
2025-09-17,205304.30507523648,2025,9,3,Осень
2025-09-18,204609.60157553977,2025,9,3,Осень
2025-09-19,204689.80685201174,2025,9,3,Осень
2025-09-20,204779.98829349942,2025,9,3,Осень
2025-09-21,204759.60910864666,2025,9,3,Осень
2025-09-22,205992.5923124292,2025,9,3,Осень
2025-09-23,206268.46808879788,2025,9,3,Осень
2025-09-24,205304.30507523648,2025,9,3,Осень
2025-09-25,204609.60157553977,2025,9,3,Осень
2025-09-26,204689.80685201174,2025,9,3,Осень
2025-09-27,204779.98829349942,2025,9,3,Осень
2025-09-28,204759.60910864666,2025,9,3,Осень
2025-09-29,205928.474132905,2025,9,3,Осень
2025-09-30,206204.34990927365,2025,9,3,Осень
2025-10-01,194542.90167608738,2025,10,4,Осень
2025-10-02,193848.19817639067,2025,10,4,Осень
2025-10-03,193815.10833735592,2025,10,4,Осень
2025-10-04,193646.1094889615,2025,10,4,Осень
2025-10-05,193625.73030410876,2025,10,4,Осень
2025-10-06,193369.18896468455,2025,10,4,Осень
2025-10-07,194255.81356966856,2025,10,4,Осень
2025-10-08,194542.90167608738,2025,10,4,Осень
2025-10-09,193848.19817639067,2025,10,4,Осень
2025-10-10,193815.10833735592,2025,10,4,Осень
2025-10-11,193646.1094889615,2025,10,4,Осень
2025-10-12,193625.73030410876,2025,10,4,Осень
2025-10-13,193369.18896468455,2025,10,4,Осень
2025-10-14,194255.81356966856,2025,10,4,Осень
2025-10-15,194542.90167608738,2025,10,4,Осень
2025-10-16,193848.19817639067,2025,10,4,Осень
2025-10-17,193815.10833735592,2025,10,4,Осень
2025-10-18,193646.1094889615,2025,10,4,Осень
2025-10-19,193625.73030410876,2025,10,4,Осень
2025-10-20,193145.24706053323,2025,10,4,Осень
2025-10-21,194031.87166551722,2025,10,4,Осень
2025-10-22,194318.95977193606,2025,10,4,Осень
2025-10-23,193624.25627223935,2025,10,4,Осень
2025-10-24,193591.16643320458,2025,10,4,Осень
2025-10-25,193422.16758481017,2025,10,4,Осень
2025-10-26,193401.7883999574,2025,10,4,Осень
2025-10-27,193145.24706053323,2025,10,4,Осень
2025-10-28,194031.87166551722,2025,10,4,Осень
2025-10-29,194318.95977193606,2025,10,4,Осень
2025-10-30,193624.25627223935,2025,10,4,Осень
2025-10-31,193591.16643320458,2025,10,4,Осень
2025-11-01,189165.51191709135,2025,11,4,Осень
2025-11-02,189145.1327322386,2025,11,4,Осень
2025-11-03,189528.71740013617,2025,11,4,Осень
2025-11-04,189801.8249468364,2025,11,4,Осень
2025-11-05,188924.819740415,2025,11,4,Осень
2025-11-06,188887.80557661393,2025,11,4,Осень
2025-11-07,188875.1039640754,2025,11,4,Осень
2025-11-08,189165.51191709135,2025,11,4,Осень
2025-11-09,189145.1327322386,2025,11,4,Осень
2025-11-10,189528.71740013617,2025,11,4,Осень
2025-11-11,189801.8249468364,2025,11,4,Осень
2025-11-12,188924.819740415,2025,11,4,Осень
2025-11-13,188887.80557661393,2025,11,4,Осень
2025-11-14,188875.1039640754,2025,11,4,Осень
2025-11-15,189165.51191709135,2025,11,4,Осень
2025-11-16,189145.1327322386,2025,11,4,Осень
2025-11-17,189528.71740013617,2025,11,4,Осень
2025-11-18,189801.8249468364,2025,11,4,Осень
2025-11-19,188924.819740415,2025,11,4,Осень
2025-11-20,188887.80557661393,2025,11,4,Осень
2025-11-21,188875.1039640754,2025,11,4,Осень
2025-11-22,189165.51191709135,2025,11,4,Осень
2025-11-23,189145.1327322386,2025,11,4,Осень
2025-11-24,189528.71740013617,2025,11,4,Осень
2025-11-25,189801.8249468364,2025,11,4,Осень
2025-11-26,188924.819740415,2025,11,4,Осень
2025-11-27,188887.80557661393,2025,11,4,Осень
2025-11-28,188875.1039640754,2025,11,4,Осень
2025-11-29,189165.51191709135,2025,11,4,Осень
2025-11-30,189145.1327322386,2025,11,4,Осень
2025-12-01,204815.8833113522,2025,12,4,Зима
2025-12-02,206325.68371414611,2025,12,4,Зима
2025-12-03,206056.2887125623,2025,12,4,Зима
2025-12-04,206575.4417247251,2025,12,4,Зима
2025-12-05,206673.03304585896,2025,12,4,Зима
2025-12-06,206971.62409055693,2025,12,4,Зима
2025-12-07,207039.8117020799,2025,12,4,Зима
2025-12-08,205663.28875205756,2025,12,4,Зима
2025-12-09,206325.68371414611,2025,12,4,Зима
2025-12-10,206056.2887125623,2025,12,4,Зима
2025-12-11,206575.4417247251,2025,12,4,Зима
2025-12-12,206673.03304585896,2025,12,4,Зима
2025-12-13,206971.62409055693,2025,12,4,Зима
2025-12-14,207039.8117020799,2025,12,4,Зима
2025-12-15,205867.72220430162,2025,12,4,Зима
2025-12-16,206530.11716639018,2025,12,4,Зима
2025-12-17,206723.6902878199,2025,12,4,Зима
2025-12-18,207242.84329998266,2025,12,4,Зима
2025-12-19,207340.43462111652,2025,12,4,Зима
2025-12-20,207639.02566581452,2025,12,4,Зима
2025-12-21,207707.21327733746,2025,12,4,Зима
2025-12-22,206330.69032731513,2025,12,4,Зима
2025-12-23,206993.0852894037,2025,12,4,Зима
2025-12-24,206723.6902878199,2025,12,4,Зима
2025-12-25,207242.84329998266,2025,12,4,Зима
2025-12-26,207340.43462111652,2025,12,4,Зима
2025-12-27,207639.02566581452,2025,12,4,Зима
2025-12-28,207707.21327733746,2025,12,4,Зима
2025-12-29,207144.41771237957,2025,12,4,Зима
2025-12-30,207806.81267446812,2025,12,4,Зима
2025-12-31,207537.41767288433,2025,12,4,Зима
