date,predicted_water_consumption_tonnes,season,year,month,quarter,season_name
2024-02-27,190889.4568886385,1,2024,2,1,Winter
2024-02-28,191535.90939505733,1,2024,2,1,Winter
2024-02-29,191723.45623603754,1,2024,2,1,Winter
2024-03-01,195487.95382214853,2,2024,3,1,Spring
2024-03-02,196405.3513964415,2,2024,3,1,Spring
2024-03-03,196422.0635444371,2,2024,3,1,Spring
2024-03-04,195356.5174788034,2,2024,3,1,Spring
2024-03-05,195556.1561368857,2,2024,3,1,Spring
2024-03-06,195685.60424449015,2,2024,3,1,Spring
2024-03-07,195344.17974058812,2,2024,3,1,Spring
2024-03-08,195417.96480731654,2,2024,3,1,Spring
2024-03-09,196309.70405382715,2,2024,3,1,Spring
2024-03-10,196323.27252674534,2,2024,3,1,Spring
2024-03-11,195156.76321259406,2,2024,3,1,Spring
2024-03-12,194569.15987818377,2,2024,3,1,Spring
2024-03-13,194715.8484918447,2,2024,3,1,Spring
2024-03-14,194420.2299753405,2,2024,3,1,Spring
2024-03-15,194507.60288801254,2,2024,3,1,Spring
2024-03-16,195236.92700327316,2,2024,3,1,Spring
2024-03-17,195389.09351672232,2,2024,3,1,Spring
2024-03-18,193844.03135272115,2,2024,3,1,Spring
2024-03-19,194097.40277137302,2,2024,3,1,Spring
2024-03-20,194236.71413205337,2,2024,3,1,Spring
2024-03-21,194064.55688891385,2,2024,3,1,Spring
2024-03-22,194071.88272106217,2,2024,3,1,Spring
2024-03-23,194670.04141259694,2,2024,3,1,Spring
2024-03-24,195065.23801353519,2,2024,3,1,Spring
2024-03-25,193863.7994100971,2,2024,3,1,Spring
2024-03-26,194062.74879609677,2,2024,3,1,Spring
2024-03-27,193962.95290726566,2,2024,3,1,Spring
2024-03-28,193865.55539920658,2,2024,3,1,Spring
2024-03-29,194094.85133625052,2,2024,3,1,Spring
2024-03-30,194618.2502927048,2,2024,3,1,Spring
2024-03-31,195494.88362213538,2,2024,3,1,Spring
2024-04-01,198092.81696145565,2,2024,4,2,Spring
2024-04-02,198612.66239520904,2,2024,4,2,Spring
2024-04-03,198348.13459557187,2,2024,4,2,Spring
2024-04-04,198331.8230062402,2,2024,4,2,Spring
2024-04-05,198612.72134433602,2,2024,4,2,Spring
2024-04-06,199561.9173721814,2,2024,4,2,Spring
2024-04-07,199530.68996262303,2,2024,4,2,Spring
2024-04-08,197800.4741817279,2,2024,4,2,Spring
2024-04-09,198229.79556121325,2,2024,4,2,Spring
2024-04-10,197966.7671448694,2,2024,4,2,Spring
2024-04-11,198260.37229981922,2,2024,4,2,Spring
2024-04-12,198080.57519766522,2,2024,4,2,Spring
2024-04-13,198841.51962721712,2,2024,4,2,Spring
2024-04-14,198620.36105211865,2,2024,4,2,Spring
2024-04-15,197090.85209918828,2,2024,4,2,Spring
2024-04-16,197856.79632760165,2,2024,4,2,Spring
2024-04-17,197473.05261521126,2,2024,4,2,Spring
2024-04-18,197751.8663195995,2,2024,4,2,Spring
2024-04-19,198104.66288894272,2,2024,4,2,Spring
2024-04-20,198614.76545156553,2,2024,4,2,Spring
2024-04-21,198700.38816853912,2,2024,4,2,Spring
2024-04-22,196853.1277509092,2,2024,4,2,Spring
2024-04-23,197671.78041129644,2,2024,4,2,Spring
2024-04-24,197248.5009402677,2,2024,4,2,Spring
2024-04-25,198791.47122070935,2,2024,4,2,Spring
2024-04-26,199093.59687281618,2,2024,4,2,Spring
2024-04-27,199003.22823942068,2,2024,4,2,Spring
2024-04-28,199162.36781352077,2,2024,4,2,Spring
2024-04-29,198531.07296149473,2,2024,4,2,Spring
2024-04-30,199232.32689899742,2,2024,4,2,Spring
2024-05-01,213944.8894452029,2,2024,5,2,Spring
2024-05-02,213033.87961482827,2,2024,5,2,Spring
2024-05-03,213151.31115641995,2,2024,5,2,Spring
2024-05-04,212994.85057349186,2,2024,5,2,Spring
2024-05-05,213277.37083278564,2,2024,5,2,Spring
2024-05-06,213163.34913323825,2,2024,5,2,Spring
2024-05-07,212776.94948432766,2,2024,5,2,Spring
2024-05-08,213153.33378925332,2,2024,5,2,Spring
2024-05-09,212676.08549919844,2,2024,5,2,Spring
2024-05-10,212765.8390772289,2,2024,5,2,Spring
2024-05-11,212968.3035729784,2,2024,5,2,Spring
2024-05-12,213590.33403326003,2,2024,5,2,Spring
2024-05-13,214596.40990914707,2,2024,5,2,Spring
2024-05-14,213928.4191704614,2,2024,5,2,Spring
2024-05-15,214145.9093649158,2,2024,5,2,Spring
2024-05-16,213667.2784314403,2,2024,5,2,Spring
2024-05-17,213933.6628051198,2,2024,5,2,Spring
2024-05-18,213958.89911742363,2,2024,5,2,Spring
2024-05-19,214172.0713755412,2,2024,5,2,Spring
2024-05-20,214206.83774939433,2,2024,5,2,Spring
2024-05-21,213928.4191704614,2,2024,5,2,Spring
2024-05-22,214651.65994277067,2,2024,5,2,Spring
2024-05-23,214214.70171302155,2,2024,5,2,Spring
2024-05-24,214567.72656989953,2,2024,5,2,Spring
2024-05-25,214518.20314712287,2,2024,5,2,Spring
2024-05-26,214860.55717297315,2,2024,5,2,Spring
2024-05-27,214730.97603239524,2,2024,5,2,Spring
2024-05-28,215826.80150696688,2,2024,5,2,Spring
2024-05-29,215972.8327631642,2,2024,5,2,Spring
2024-05-30,215565.66076794578,2,2024,5,2,Spring
2024-05-31,217551.8944456273,2,2024,5,2,Spring
2024-06-01,229779.3489140087,3,2024,6,2,Summer
2024-06-02,230673.98343622638,3,2024,6,2,Summer
2024-06-03,232091.65235152002,3,2024,6,2,Summer
2024-06-04,231209.60144417617,3,2024,6,2,Summer
2024-06-05,231567.5009645526,3,2024,6,2,Summer
2024-06-06,230896.73823106053,3,2024,6,2,Summer
2024-06-07,231140.819478484,3,2024,6,2,Summer
2024-06-08,230461.20960593974,3,2024,6,2,Summer
2024-06-09,230316.95167178602,3,2024,6,2,Summer
2024-06-10,231796.46299677607,3,2024,6,2,Summer
2024-06-11,230905.4788408762,3,2024,6,2,Summer
2024-06-12,231090.1030373543,3,2024,6,2,Summer
2024-06-13,230426.64229528722,3,2024,6,2,Summer
2024-06-14,229827.14914149552,3,2024,6,2,Summer
2024-06-15,229728.3125657337,3,2024,6,2,Summer
2024-06-16,229725.80791128852,3,2024,6,2,Summer
2024-06-17,230539.6483432911,3,2024,6,2,Summer
2024-06-18,229700.27816950102,3,2024,6,2,Summer
2024-06-19,230140.98076244787,3,2024,6,2,Summer
2024-06-20,229529.13400249058,3,2024,6,2,Summer
2024-06-21,229705.52180415942,3,2024,6,2,Summer
2024-06-22,229127.7461778184,3,2024,6,2,Summer
2024-06-23,229125.24152337317,3,2024,6,2,Summer
2024-06-24,229980.75465910218,3,2024,6,2,Summer
2024-06-25,229141.3844853121,3,2024,6,2,Summer
2024-06-26,229582.08707825895,3,2024,6,2,Summer
2024-06-27,228494.13642826164,3,2024,6,2,Summer
2024-06-28,228901.15140440088,3,2024,6,2,Summer
2024-06-29,229120.31433163764,3,2024,6,2,Summer
2024-06-30,229163.1464176452,3,2024,6,2,Summer
2024-07-01,234387.735297023,3,2024,7,3,Summer
2024-07-02,233359.94284342916,3,2024,7,3,Summer
2024-07-03,234062.44003518616,3,2024,7,3,Summer
2024-07-04,233427.89339407606,3,2024,7,3,Summer
2024-07-05,233522.05800748925,3,2024,7,3,Summer
2024-07-06,232909.83932325503,3,2024,7,3,Summer
2024-07-07,233476.8611897988,3,2024,7,3,Summer
2024-07-08,234789.17080824578,3,2024,7,3,Summer
2024-07-09,233416.32625457874,3,2024,7,3,Summer
2024-07-10,234245.50660644888,3,2024,7,3,Summer
2024-07-11,232629.48707810428,3,2024,7,3,Summer
2024-07-12,232708.46225095776,3,2024,7,3,Summer
2024-07-13,232720.5665937597,3,2024,7,3,Summer
2024-07-14,233061.3108341077,3,2024,7,3,Summer
2024-07-15,233939.07818983233,3,2024,7,3,Summer
2024-07-16,232525.87918852855,3,2024,7,3,Summer
2024-07-17,233169.07523905244,3,2024,7,3,Summer
2024-07-18,232267.85334450426,3,2024,7,3,Summer
2024-07-19,232398.9044057203,3,2024,7,3,Summer
2024-07-20,232964.7541437549,3,2024,7,3,Summer
2024-07-21,233019.6381303813,3,2024,7,3,Summer
2024-07-22,233338.511801917,3,2024,7,3,Summer
2024-07-23,231966.98550433962,3,2024,7,3,Summer
2024-07-24,232610.18155486352,3,2024,7,3,Summer
2024-07-25,231708.95966031533,3,2024,7,3,Summer
2024-07-26,231840.01072153138,3,2024,7,3,Summer
2024-07-27,232519.87905033198,3,2024,7,3,Summer
2024-07-28,232574.7630369584,3,2024,7,3,Summer
2024-07-29,231497.98570501464,3,2024,7,3,Summer
2024-07-30,226919.35765251846,3,2024,7,3,Summer
2024-07-31,226053.66784635853,3,2024,7,3,Summer
2024-08-01,205858.58227585486,3,2024,8,3,Summer
2024-08-02,206078.16455957587,3,2024,8,3,Summer
2024-08-03,206327.0256045493,3,2024,8,3,Summer
2024-08-04,203616.5034204784,3,2024,8,3,Summer
2024-08-05,203334.8162753489,3,2024,8,3,Summer
2024-08-06,202963.88016880015,3,2024,8,3,Summer
2024-08-07,202887.62659332293,3,2024,8,3,Summer
2024-08-08,202806.21854988224,3,2024,8,3,Summer
2024-08-09,203006.63535246736,3,2024,8,3,Summer
2024-08-10,203113.8733046883,3,2024,8,3,Summer
2024-08-11,203538.0247652573,3,2024,8,3,Summer
2024-08-12,202799.363448464,3,2024,8,3,Summer
2024-08-13,202479.28531892007,3,2024,8,3,Summer
2024-08-14,202179.95953533487,3,2024,8,3,Summer
2024-08-15,202283.47220488268,3,2024,8,3,Summer
2024-08-16,202636.44590353896,3,2024,8,3,Summer
2024-08-17,202765.88133502455,3,2024,8,3,Summer
2024-08-18,203122.9409251467,3,2024,8,3,Summer
2024-08-19,202413.15486764393,3,2024,8,3,Summer
2024-08-20,202201.5418267396,3,2024,8,3,Summer
2024-08-21,201834.2700509335,3,2024,8,3,Summer
2024-08-22,202024.03067594924,3,2024,8,3,Summer
2024-08-23,202412.00303339944,3,2024,8,3,Summer
2024-08-24,202382.3962245916,3,2024,8,3,Summer
2024-08-25,202719.78307805967,3,2024,8,3,Summer
2024-08-26,202374.06731639474,3,2024,8,3,Summer
2024-08-27,202034.61631868672,3,2024,8,3,Summer
2024-08-28,201659.023735749,3,2024,8,3,Summer
2024-08-29,201851.75439489805,3,2024,8,3,Summer
2024-08-30,202247.65551896841,3,2024,8,3,Summer
2024-08-31,202218.04871016057,3,2024,8,3,Summer
2024-09-01,201438.15402539645,4,2024,9,3,Autumn
2024-09-02,201027.01828236555,4,2024,9,3,Autumn
2024-09-03,200949.42293958238,4,2024,9,3,Autumn
2024-09-04,200903.95314434692,4,2024,9,3,Autumn
2024-09-05,200903.3886038213,4,2024,9,3,Autumn
2024-09-06,200388.6722238761,4,2024,9,3,Autumn
2024-09-07,200439.4340767163,4,2024,9,3,Autumn
2024-09-08,201157.38985319447,4,2024,9,3,Autumn
2024-09-09,200355.10199053248,4,2024,9,3,Autumn
2024-09-10,200259.2310712552,4,2024,9,3,Autumn
2024-09-11,200342.9027574838,4,2024,9,3,Autumn
2024-09-12,200333.69619684693,4,2024,9,3,Autumn
2024-09-13,200412.4741350959,4,2024,9,3,Autumn
2024-09-14,200293.24677061988,4,2024,9,3,Autumn
2024-09-15,200956.96808844846,4,2024,9,3,Autumn
2024-09-16,200236.753677199,4,2024,9,3,Autumn
2024-09-17,200188.5532808292,4,2024,9,3,Autumn
2024-09-18,200202.28187317212,4,2024,9,3,Autumn
2024-09-19,200322.81454286195,4,2024,9,3,Autumn
2024-09-20,200401.59248111089,4,2024,9,3,Autumn
2024-09-21,200286.96230365007,4,2024,9,3,Autumn
2024-09-22,200984.22314497264,4,2024,9,3,Autumn
2024-09-23,200269.0012754755,4,2024,9,3,Autumn
2024-09-24,200308.7332875217,4,2024,9,3,Autumn
2024-09-25,200247.70214478413,4,2024,9,3,Autumn
2024-09-26,200442.99454955445,4,2024,9,3,Autumn
2024-09-27,200357.42497337237,4,2024,9,3,Autumn
2024-09-28,200168.03506083105,4,2024,9,3,Autumn
2024-09-29,201499.6827014535,4,2024,9,3,Autumn
2024-09-30,200784.46083195636,4,2024,9,3,Autumn
2024-10-01,195467.10527645162,4,2024,10,4,Autumn
2024-10-02,195940.3402910625,4,2024,10,4,Autumn
2024-10-03,195817.0042364384,4,2024,10,4,Autumn
2024-10-04,195924.34003075896,4,2024,10,4,Autumn
2024-10-05,195861.94640580702,4,2024,10,4,Autumn
2024-10-06,196544.56778377257,4,2024,10,4,Autumn
2024-10-07,195970.0008256289,4,2024,10,4,Autumn
2024-10-08,195562.44592412404,4,2024,10,4,Autumn
2024-10-09,196120.3435765655,4,2024,10,4,Autumn
2024-10-10,196057.08434807224,4,2024,10,4,Autumn
2024-10-11,195889.21505474337,4,2024,10,4,Autumn
2024-10-12,195466.95726123403,4,2024,10,4,Autumn
2024-10-13,196160.88368920138,4,2024,10,4,Autumn
2024-10-14,195739.7416412638,4,2024,10,4,Autumn
2024-10-15,195398.14341413428,4,2024,10,4,Autumn
2024-10-16,195890.76610305317,4,2024,10,4,Autumn
2024-10-17,195725.1150357817,4,2024,10,4,Autumn
2024-10-18,195575.37046381048,4,2024,10,4,Autumn
2024-10-19,195485.84406610334,4,2024,10,4,Autumn
2024-10-20,196216.86357593496,4,2024,10,4,Autumn
2024-10-21,196174.14383669617,4,2024,10,4,Autumn
2024-10-22,195831.65039206354,4,2024,10,4,Autumn
2024-10-23,196321.61474011527,4,2024,10,4,Autumn
2024-10-24,196334.2966805465,4,2024,10,4,Autumn
2024-10-25,196220.36425918082,4,2024,10,4,Autumn
2024-10-26,195370.947065568,4,2024,10,4,Autumn
2024-10-27,196312.33579551106,4,2024,10,4,Autumn
2024-10-28,196139.23043325916,4,2024,10,4,Autumn
2024-10-29,195712.591921455,4,2024,10,4,Autumn
2024-10-30,195878.44507864182,4,2024,10,4,Autumn
2024-10-31,196633.55666613366,4,2024,10,4,Autumn
2024-11-01,195080.14565277778,4,2024,11,4,Autumn
2024-11-02,194469.8940023258,4,2024,11,4,Autumn
2024-11-03,195196.71431661566,4,2024,11,4,Autumn
2024-11-04,195496.40647821262,4,2024,11,4,Autumn
2024-11-05,195020.55677287994,4,2024,11,4,Autumn
2024-11-06,195493.7917874908,4,2024,11,4,Autumn
2024-11-07,195301.76244217998,4,2024,11,4,Autumn
2024-11-08,195120.30530290754,4,2024,11,4,Autumn
2024-11-09,194690.5730081308,4,2024,11,4,Autumn
2024-11-10,195423.51291408797,4,2024,11,4,Autumn
2024-11-11,195386.07347971905,4,2024,11,4,Autumn
2024-11-12,194842.6796528818,4,2024,11,4,Autumn
2024-11-13,195232.49372042777,4,2024,11,4,Autumn
2024-11-14,195125.8018548472,4,2024,11,4,Autumn
2024-11-15,195011.86943348148,4,2024,11,4,Autumn
2024-11-16,194575.18975929043,4,2024,11,4,Autumn
2024-11-17,195303.55092825487,4,2024,11,4,Autumn
2024-11-18,195174.8632013264,4,2024,11,4,Autumn
2024-11-19,194798.83023319978,4,2024,11,4,Autumn
2024-11-20,195288.79458125148,4,2024,11,4,Autumn
2024-11-21,195125.8018548472,4,2024,11,4,Autumn
2024-11-22,195171.1436888942,4,2024,11,4,Autumn
2024-11-23,195139.81844033248,4,2024,11,4,Autumn
2024-11-24,195941.5121342034,4,2024,11,4,Autumn
2024-11-25,195813.00403055083,4,2024,11,4,Autumn
2024-11-26,195467.1894373886,4,2024,11,4,Autumn
2024-11-27,195232.26513502863,4,2024,11,4,Autumn
2024-11-28,195548.98962596303,4,2024,11,4,Autumn
2024-11-29,195515.88112323926,4,2024,11,4,Autumn
2024-11-30,194804.65783121611,4,2024,11,4,Autumn
2024-12-01,197944.5858253998,1,2024,12,4,Winter
2024-12-02,198245.94519381857,1,2024,12,4,Winter
2024-12-03,198170.11284679436,1,2024,12,4,Winter
2024-12-04,198356.12039449762,1,2024,12,4,Winter
2024-12-05,198455.8235960615,1,2024,12,4,Winter
2024-12-06,198677.28195083712,1,2024,12,4,Winter
2024-12-07,198308.1161828903,1,2024,12,4,Winter
2024-12-08,198531.40462137954,1,2024,12,4,Winter
2024-12-09,198731.18549400778,1,2024,12,4,Winter
2024-12-10,199094.53011219538,1,2024,12,4,Winter
2024-12-11,198701.44516945438,1,2024,12,4,Winter
2024-12-12,198621.11711561237,1,2024,12,4,Winter
2024-12-13,198910.10018829475,1,2024,12,4,Winter
2024-12-14,198450.13826839233,1,2024,12,4,Winter
2024-12-15,198586.03996429298,1,2024,12,4,Winter
2024-12-16,198758.51396598667,1,2024,12,4,Winter
2024-12-17,198861.2703853656,1,2024,12,4,Winter
2024-12-18,198377.0439256244,1,2024,12,4,Winter
2024-12-19,198651.31951959574,1,2024,12,4,Winter
2024-12-20,198940.3025922781,1,2024,12,4,Winter
2024-12-21,198059.36109530824,1,2024,12,4,Winter
2024-12-22,198228.8023147029,1,2024,12,4,Winter
2024-12-23,198401.27631639657,1,2024,12,4,Winter
2024-12-24,198593.33155984117,1,2024,12,4,Winter
2024-12-25,198034.3453650195,1,2024,12,4,Winter
2024-12-26,198383.3806940713,1,2024,12,4,Winter
2024-12-27,198508.01625232265,1,2024,12,4,Winter
2024-12-28,197940.43385248922,1,2024,12,4,Winter
2024-12-29,198205.5173161225,1,2024,12,4,Winter
2024-12-30,197305.20175926722,1,2024,12,4,Winter
2024-12-31,197741.54680679462,1,2024,12,4,Winter
2025-01-01,192121.77006918634,1,2025,1,1,Winter
2025-01-02,191354.43902761064,1,2025,1,1,Winter
2025-01-03,190921.34040246974,1,2025,1,1,Winter
2025-01-04,192635.61738689832,1,2025,1,1,Winter
2025-01-05,193419.02879257625,1,2025,1,1,Winter
2025-01-06,192979.53710795846,1,2025,1,1,Winter
2025-01-07,191433.19256682595,1,2025,1,1,Winter
2025-01-08,192546.76101085517,1,2025,1,1,Winter
2025-01-09,191959.3808769339,1,2025,1,1,Winter
2025-01-10,191423.12084502648,1,2025,1,1,Winter
2025-01-11,192481.10771256866,1,2025,1,1,Winter
2025-01-12,193075.216303584,1,2025,1,1,Winter
2025-01-13,192437.27239602365,1,2025,1,1,Winter
2025-01-14,191135.33902400848,1,2025,1,1,Winter
2025-01-15,192245.69808136477,1,2025,1,1,Winter
2025-01-16,191609.37683341868,1,2025,1,1,Winter
2025-01-17,191376.47605844535,1,2025,1,1,Winter
2025-01-18,192271.4722059194,1,2025,1,1,Winter
2025-01-19,193149.01033900777,1,2025,1,1,Winter
2025-01-20,192512.6683367963,1,2025,1,1,Winter
2025-01-21,190983.61971111211,1,2025,1,1,Winter
2025-01-22,192428.2053373116,1,2025,1,1,Winter
2025-01-23,191844.5925213394,1,2025,1,1,Winter
2025-01-24,191600.7564089776,1,2025,1,1,Winter
2025-01-25,192171.64136558672,1,2025,1,1,Winter
2025-01-26,193423.89623321756,1,2025,1,1,Winter
2025-01-27,192623.20671657508,1,2025,1,1,Winter
2025-01-28,191381.88186433376,1,2025,1,1,Winter
